chain_id,tx_hash,tx_fee_wei,from,to
8453,0x0e10c4cfdbcc5ed8077925dc4da634439e01e6f1024cf28601790d96e4d2a479,7754597417420,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9be6b856f8c16b78a78b7eaa607b2276f7d6010eb7514652365807d338c6fbfe,7063414098080,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8c47c4afb1583f46b0c3527f2e3335a93765b2625f65be09ea85da4a207ab7c0,7949065353500,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8bd8e311dfb387b4058c07b777eb972422569dac63c506f4bcdc2d12bca28a4b,5324680319616,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8908957f549a0848c5f60e9bfbe8e842f0be42f963a2af524b2b9029b91f25b3,2777621789580,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x1629c0b639986c7f9dbc569668b23e2cb0dffa158b35aaba3536a414ef724c5e,2082328363328,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf0ada046e63bea2fb1b366cd07ed53ea7a427587d3dca3ba75a2e1d43dc366ab,2114556961280,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x80e85cb532e2f3edb9406e9e5b9abd4d91da1e80483c80ebd966c5abe2ecfe8b,2623579554072,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x78f7608448d1df29114a7bc38c5099076f82d314d91435a93b4391859835d518,2413051525352,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x853e37e57e744b1a915fa01f8459333f64357cd675b4e874af5d130eae0b0f61,2224582211032,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8343de1b94a8e311ec0e1f241a32728ebc5fd6ae0a7f8742ae5ad45c4f9132a7,2014774245600,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xc89891f49e891548e982cb7dabecf38d7da2252e55c4d6384c1d2a5392d6d17a,2408713412832,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xd0fc33275db8d15dedfc38f41a020767100a706f61db11ec2da77e36919ebe60,1866737081696,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x10b678bafa74a96450b0a0e0b735aaede65196046ef338cb301a4e717c0d17e1,2732594055032,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xa24ccc989d72c9ab0ca70f2a8f5f3ba8bec0451dcefa50e4df9c7a6c6c266e99,4627034904384,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xea39b9886d3f49bb1daa6293a8558106571879d9dce4d3598168b33215884eb2,4801052451520,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0002105b53a2a82eca873b56e651441b6b254d70cfa11cca43a024d930639744,3802930096096,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3488741f9c58899a1a89106cf550c943e42c9e8a3c8ee3b27dc4fe3f8872db85,7830843995664,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xc0d87c8fd34f38006c3b4741bb3b0ef0f87e4ea089717909106e7473a0ea57f9,4267107530480,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x850fcc46e125487c9bc6a0e243458939629038a160369306dc00aad07270a581,2242329007580,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x734bffd4c9974ac722a61f96f49f4b89d2530083c6ae6c952eebe3e6cd9d8632,1415553750944,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xa83a3a88354ac7960914c1c902449d4c450be6ed197f94ce84535b07fd781c53,1732393870176,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xe6d14c729212b2310f1e0e06ca2e48afc4aa040015df77c79dda01ce20d5e012,5081904679744,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xb1ab0c300a8974f8bdab01aa9fa015d94c89b30712cb03d27994b67208cf0d07,4921268097600,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x2ba6bd037133dbf3fe0c50e5a53b5e7cbe2c8b3a31a6c72da542a87edbfd793c,4999543069728,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf94789e927ca40d3e4bbbbacdd21ead3f625a4823fcc4d0e416e565fbb62c13e,4711836709440,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xb1ee8dba50eb462235f8f40a3d488f212d18647c6fe77b97d3486bf7252814db,4527365775348,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8cacf5fd462bcc87c8a7316447abd90b189ada0caf3522a51a772b30f13d547f,4656433955264,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xdf12062243cd0371a8a279f33c313ac3c417331d4d5605588f21af9c27298775,7062828632576,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xfa8924ca1cc08c0b2b19fb6cf19ce68bb5c0d3e2200e9af4d480aa93bdbe05bc,5002135582080,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3d2b0cd2857b404d613ad451cfe560b0ef585d97b31331b43ead56502a4b99fd,4888235951448,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x6989c770eca75f74b17fb8ea15b25a9fde78e3b9d1ea30f1baa2795d2b5e61ec,5736109432960,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x61da53c08f16dbf38b2d1735c65962306e41a56255a29633669b9aa93c34e868,5084888125352,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0e90583cf048c345fb0cbb12cb96f254203dd6145799104a31d77bed4632a93c,4784907238120,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf4989d3b191fc21939d14668a07eabe0e2250a3d7c969c8aebc16896990c2827,6095644338992,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x05b404ca0985fa3b1e5c868e1fa589a04eac7a91745403468ae452d9cc7471ab,4871045028640,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x536c052c08296fa71080e6cccba0fdf4d7bf7a5957730429986a627634688d07,5012734780480,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9a2cb539366458d8fec6a70cf2826d0dda79644d15b63f2111e9484fa170c281,5320625641380,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xaddd899e392eb77ac4e496d468f7128995507292a0d2535c95bd9c7f756463ce,8387923104636,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3e648023ac460b916008244a5652010305687160bda34a7205f4c4e935cf8c3c,4414641492060,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xe1b65ec76cc2b51c372718b6d3a899f0fd131d704f8f214d88f3dc642e25522e,6220910360920,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x35baedee324f63ed3237e43b3f0e46b462cbbf35b324ff61cab30de2ea800457,7408061751480,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x2972f0179224184740b4125d05861fee44cada8104f6c3f384fa111163f78449,6690411823512,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xea9385cf6c224eb5512f6c598bde8134cdca936aa0c13c46bb26fe535c77964c,7423763779312,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x2a04920c60526aae48ca078c74ad18619b146c3f230ba25758800b6fa0e28ff5,5114417815416,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xae30e1f66b7df0abd186e02f0e38fd5f0689f43c856e5ccf5ed317768a89ec61,4676117151608,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x38e4842536a1ef621afe599a831f5f4430c71107957ef713e381adaceb59412c,4509268407452,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x900d8de37163b3f0ff188a0aa68df1c0fd0b656f54dd30132a9a0b467910a24c,4904059074304,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xe144dd630c55d189da5e910c3793477a71499409b4bf4e45ce57f2054e53ede5,3679902344180,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xbebddd4054c8d4437c78ddb77b276cdb2114148d58ec1d746a23736d0e22bf00,3894533609992,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xeab157faf533c73d427ce9259c24e85c3fab8712017d966dae2af06bda210590,3714669393300,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xbb60cd2a0a52675091875baf924b728c15937b911565427c8f7aa9aa94e048a2,3563363367648,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x4f58d7b1435d1ee0e8a4ff0c333b8d814e79da42682d908ccf67f81b01a4d867,3746000576676,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xe1870065eed84b351da9bb6bd4959bb784784f19566983d685bc018cf4df2255,3695700718428,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9cca8392e4b92794d12c262bf0c091a1ea285151c71e466e1599caab91e3ff74,3914727061472,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8424607a15b6d93cc9399cbdc192f62ec35cddc5333d993d4e604e5de0fb8f87,3179376205560,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9c45f7a6d9be9aab8b7253d00c175ab5de40e26fa8aa84965c3a0363c2f3fdca,2633496005024,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x69e5f4ff5f1476076a8677c7f96fd5ac5184ab9917b2307224c7d61b8b7dd92b,3271240239428,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x91e35033838c9c9e4f9e7dc17915bd3b5f0d6a93ffe42484f2233caf433298f7,4449555147888,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xb33e4d160d058a45a90e581b27b9e8c77b309131011653d8be03d7b6861493e9,3884960826752,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x17e7369083786357dd941f392f9c8f2cfff91d17c60caac412d1cbf8c30afc91,4567634221736,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x7c86348789c079f6dec62aa2f54f21f445677d0f4b733a106687c9ea748961e3,3648439641620,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x64097c3ea8acfd03b947568da8dcfde896efae1c7cf914fe777d568d2aeaded9,5146626740504,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xb78860afb68214394166e2d95425133f3f6b7a9cfb4e52ad9abc05f75bd78d32,3227413280544,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xda93b305062047f891612ce50b60c06df6cdce7943c36d73571356d3263c72f6,4465225501356,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x235d4506685213c0c14050605e7d2eb89e7fb3f1875ba00bb7fe7c5277a69ed3,3918128363672,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0b4bc571670461260e7afa9071d8399c68dd1aff924d380af98bf401d1e03231,2585606357824,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x64c5ca9719a0d877600ce0fd955b36b561f857b2e704dba688d7349aa582676e,4685626490592,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xa12e1cc7e8c4b5c77b3d9cd94ea8e9f6862127e77921dde14681302b2d7d0689,3339255855296,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x87e766fde5e747debc4b0fd9b4ef173ab3a6516ac2f1e59fafcf507d8f9055f7,6881190000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x159a4f3270f95b14b0f3facd075ff4a3a2d9e29a95b3a90a095465bff5cb7f51,6516280000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xf4694a8f0a32c63b415a8581b9cd0c986a3e264b6fe9f8a864eef4e7f5d629da,6090440000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xc49b95d87e89c65b508041bce826e13215870ed1099d0fcfe1525652caafa191,22135689640000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x133b95d9d666915f072505ec65da9cc727d0037f2767c37ff18f9b135c1ef64a,17377500000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3478c1287761077a2bc3373e42d27143d28a3dc1780aaf0735842f2ce6c39f91,9801560000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xa83ea791e0aa01a9d9bccd53f00973db20e99eaa2f1b72e023e1c89e314120cb,16572598665000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xfff17c868bbbf4c6b2c77f01e6c89a03aa76b14c1d2967606b8bc419ff5bbb60,12182914095000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x6a90fb6eaa8c4d10b1d9a4f8d25b1d235ebdb38c93f128a0dc3c7d2a5bffe99c,7823461776000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x1d270feefbb81b757873e02932d683474cc23bc72a35aa5d5d1aa08fde2deab0,13483030000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x4322dc7b46e251c0df8cb02e8de7e2679692d82ada6f17662f8da32553a650ce,9063890000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x0be8c3c85861247c2258f7fb13ac5a8d48c8598d5424f0825301b04714a6678c,7421940000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xbf778d7d078b1179f361a1d71d2c249687e9fb78c2c5d644b0a3ed1569de41e6,35847487020000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xaf8ff2b567e4d2d0b676e36f4045791dd9f84ddc9ed4b98c2be122ea681dbbfb,37620175838000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xd00dcd67fbf618e935e844453f3ec083608effb2152a9861655057efd3676548,27950304789000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5c5557821c7c57317b897a5b435fd33e37c9a62978d3cb7e78fcad9a9dc2c77b,26051083184000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe73c3dba65adbefd61285ae73496d5636fd2b1e95a4615a19e0e16cc847b8905,11188510000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x1019780c867441ee71003fb5f153bc679066ebfefe307601d2e6efa0a4cd3a97,26464191614000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x452788c2c9848ce5066d788a02fadef1f0a0678cf425ff9b93a372b1136d02f1,8323920000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x9b961cd2845ab1e2d9f0016729700d1a8b1d2bb3f87abc30f2459ed53f23a68e,6984020000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x4dadeb6c604f6015e6869eb294a23d8ef2b4cc5277eb2520f1741df565974dd6,6124320000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xb7d5670e759ed2a71bb700a3b587286cf9ae791bb524f9293181e9856b98b458,6274310000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x90eb490e4590ae74a42a3c5fc6741fb10f08336d32a805a65508ed716caed30e,5700770000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x4e6cd035d2138f5a2421640c02e0946f500ec9e42fce3c5e0833006b601250ee,6367970000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5003d4f99033ac4fbc5d4bfcb651926277a690556431992957dfea59aa293d29,7629850000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xab4647ef20df3ddf5f9e79f951d1c9bcad9c1a5b3b9654296cc172dd1bb429fd,6083710000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe0c065c2f4f9ba890d64fa2c0e3820dd25812aeead417dcb775c86994e001c8a,5427090000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xff96bf041cf205e5bbf1f8fbd73f62eac641d27fc3493147a2cc69cb45b28c83,5875630000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x0890e4aa3efb4aa38fe3b02c9c8d45713a79e9b5789d69fb6a453cb1c8a82a77,13646212344000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xf764e4541246fefb895b0a3eb04f09eda1607b9d6a05229254953c32fd724783,6188440000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x4f36e0ea73100bbe5524e9ff6d6f5ad5b5ffb341c06d31b7e71221b366eed821,5954360000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x42644d3d395ee0c8c5c1a2f9c03f0949fa9ea98782768b6e5866f6c0dcef95fd,6393710000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xa9e887ae38fd2d526ea5f65cad5702f6a4f87ce8b375194c1ca3103481021d2e,8239800000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x6e21e58070525ab6e53fe7697eae2f39448d66e3554a53b1828ae48e3632c1b9,6560120000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xb0be8cde125b378385b0590a9b359b80b454c92354ac1b0f93cc4b7c73990501,6320850000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xd5e6e84073e9b018222bf6ab7d5e95fc9872140a2f697fbb2e20a1376d5118ec,16036900000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3ad7d97a1b4d8b1c51ed33778ccf7d7b6567276834e53f4435580e0dc3adbdf7,17019890000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xbe16403efb4d5ad1e0a0c0e37a8f585afcde3d8e380edaea2ddcf451dfbecb64,9782490000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x436c70402a93388dc33825a33e9cb617572b130071c8c4cb5e889373d3124497,6867080000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2c8c99aa051824803a9af66b799e4224dd08f3b877fc64d44d5a3b2db2c05f45,5986430000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x81557b6911cf885b6c795af8ecd15ea9275ef4c2f50ecd5bb778285098203ca1,6201610000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x1282f25de8672e971b74e97578388c46030285449b1ed694fab7f85122ec81b1,5945570000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x6685107c7071d04da2177dca93329f07e791cc9b279312f457830e132fb66047,6020580000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xbc04c7f6b3884754dfe3ace3e1fcb4fdf30f76a248f328a38ad8e2ca269d1639,5821250000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xef66a2f95a3396dacb29525749a9bc533f09fd236a4203a2b44bbe518f08752e,5415520000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xc76e54b234e881daafa895371f46880ed0c8c22ec6e4501341cea2a12f580cee,5933000000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xb58fc844c08382fc3d7fd1b9191ce43fcbf30a21153c724aa95e2c9f6cb4d15e,6777223464000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xb9876cd96f71efe33065df3da98ec83e440515b5e087828fb3fd73bdade73685,6760700000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5d7cdbd22a94498b25f808ec478bb34608ad6c817a137d828725ef82e2ad6c94,7630870000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x6610c9ce82e55e80abe8941e412ebcc4eacd74fe69db1a5ef4437f0e0322f231,10624113724000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x20c7ecea343d817777910d8cb577e405d25d25484842c377dbf1af0775719fc3,8727690000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x37a862a473fa3950c53f3624d7c38147e36f22d53e20cb654eac0d9e00bc3dd7,19191900000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x1861cefee2a994de3c1a6aa4fc3ea9fd7060b020ff41cac6ea35446cd70328a1,20925600000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5d5d5ed2ceb23a3329bd386c6cf68006b3ba5f6ef0892d8ceadad3402358e769,6159320000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
